time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle
0.14632065587604484,0.8033965987275432,31681.593023459583,0.05932278867337,2834380.7909614285,0.02301991644019899,0.0004978640021206444,0.000933014231348131,0.026450794673667767,100.56039743978816,263.9829091864722,3000.0,22.99795075096682,2.9979507509668175,274.9754553408729,0.014000452739308125,174.4150579010847,174.4150579010847,7.5839390991718,0.0,204.15027624034764,1.0
0.14991655541465168,0.8034795826374144,31688.138229759654,0.0593104056773142,2834673.557946589,0.023019599976877112,0.0004976561762692772,0.0009394128129901556,0.02645666896613654,100.60350999575125,264.0101763344514,3000.0,22.997900407162742,2.997900407162743,274.9678405399309,0.014000220554379161,174.3643305441796,174.3643305441796,7.581749962264968,0.0,204.11242824627112,1.0
0.15498241332861676,0.8035964486359357,31697.356971132303,0.05929297320781076,2835085.860838896,0.023019154369008355,0.0004973636778084434,0.0009484581578468411,0.02646497620466364,100.66437575900946,264.04857657951527,3000.0,22.99782948486296,2.9978294848629625,274.9571166379478,0.013999893554412442,174.29274087893836,174.29274087893836,7.57866045548589,0.0,204.05892997613967,1.0
0.1636586389901458,0.8037964926186294,31713.140153784687,0.059263150929193105,2835791.615409917,0.023018391785494915,0.0004968634907793788,0.0009640342336409511,0.026479289509915245,100.76897032806993,264.11430774218184,3000.0,22.997708021055868,2.9977080210558684,274.93876012630335,0.013999333776458898,174.1697897982334,174.1697897982334,7.573354250726632,0.0,203.96681998612928,1.0
0.17233486465167486,0.8039963962446554,31728.91618687556,0.05923337167978083,2836496.874803035,0.023017629964503225,0.0004963642765427572,0.000979716223206296,0.02649371046425228,100.874006255953,264.1799927859558,3000.0,22.99758656210405,2.997586562104051,274.92041649412045,0.013998774341256948,174.04641023816743,174.04641023816743,7.568029356826733,0.0,203.87409980884277,1.0
0.18101109031320872,0.8041961590215057,31744.685023259313,0.05920363546321963,2837201.6372806835,0.023016868907306164,0.0004958660340719814,0.0009955035990012063,0.026508238540379356,100.9794819582919,264.2456315490071,3000.0,22.99746510800453,2.9974651080045294,274.902085786593,0.01399821525029037,173.92260382830108,173.92260382830108,7.562685844352703,0.0,203.78077092051987,1.0
0.18968731597473776,0.8043957804585188,31760.446615903358,0.059173942282819164,2837905.9011118105,0.023016108615168288,0.0004953687623362774,0.00101139583368218,0.026522873211186744,101.08539584691238,264.3112238701125,3000.0,22.99734365875431,2.9973436587543123,274.88376804874514,0.013997656505038184,173.79837220183276,173.79837220183276,7.5573237840307526,0.0,203.68683480494136,1.0
0.19836354163626682,0.8045952600668814,31776.200917888495,0.059144292141554436,2838609.6645718836,0.023015349089345872,0.0004948724603007312,0.0010273924001155497,0.026537613949762152,101.19174632988032,264.3767695886559,3000.0,22.997222214350394,2.9972222143503924,274.86546332543156,0.013997098106974647,173.67371699555125,173.67371699555125,7.551943246744726,0.0,203.59229295337718,1.0
0.1998887405528689,0.8046303120129468,31778.969619116502,0.05913908437357101,2838733.327732483,0.023015215651135342,0.0004947853152052886,0.0010302151889508234,0.02654021615529146,101.21048674605507,264.3882870816471,3000.0,22.997200866066358,2.9972008660663567,274.8622468754917,0.013996999981834842,173.6517601294366,173.6517601294366,7.550995494659065,0.0,203.57561089609038,1.0
0.2070687799665402,0.8047952636897768,31792.0005267539,0.059114586110283696,2839315.2767536566,0.02301458779514341,0.000494375472191301,0.0010435467834097817,0.026552510050744493,101.29888962238886,264.44248748975656,3000.0,22.997100368712797,2.9971003687127977,274.8471105172982,0.01399653819207911,173.54822089490932,173.54822089490932,7.546526219062774,0.0,203.49682769096762,1.0
0.215780206232129,0.8049952655686095,31807.80392471922,0.05908490234176966,2840020.8827823824,0.02301382673457428,0.000493879105943623,0.0010598167287146551,0.02656752256923256,101.40654583772422,264.50820481778686,3000.0,22.996978441341657,2.9969784413416556,274.8287578692041,0.013995978232029423,173.42221203147986,173.42221203147986,7.5410868638168065,0.0,203.40068715852792,1.0
0.2244916324977178,0.8051951229948352,31823.599831186173,0.05905526196933317,2840725.979182743,0.023013066450309903,0.0004933837141180238,0.0010761902572634045,0.026582640421691332,101.51463734834627,264.5738746810663,3000.0,22.99685651884702,2.9968565188470215,274.81041847642484,0.01399541862643211,173.29578112807857,173.29578112807857,7.535629097222675,0.0,203.3039405313322,1.0
0.23320305876331146,0.8053948354811648,31839.388199124638,0.05902566499464314,2841430.5642355857,0.02301230694358838,0.0004928892956505507,0.0010926668364476682,0.026597863075686602,101.62316252807388,264.6394969194796,3000.0,22.9967346012258,2.9967346012258007,274.79209238367514,0.013994859376760108,173.16892985560128,173.16892985560128,7.530152991649989,0.0,203.20658934875493,1.0
0.24191448502890028,0.8055944025421864,31855.16898162095,0.058996111419036185,2842134.636228378,0.02301154821563949,0.000492395849473247,0.0011092459339300653,0.026613189999042802,101.73211974713918,264.7050713735285,3000.0,22.996612688474883,2.9966126884748836,274.7737796354976,0.013994300484481512,173.04165988835842,173.04165988835842,7.5246586196184015,0.0,203.10863515752322,1.0
0.2483146991428384,0.8057409298902164,31866.75813345842,0.05897442630298524,2842651.5842727986,0.02301099128134729,0.0004920339375269931,0.001121491481049107,0.02662451669992339,101.81244409160199,264.7532178502121,3000.0,22.99652312326879,2.9965231232687897,274.76033393753596,0.01399389009945701,172.94788984593396,172.94788984593396,7.520610351350829,0.0,203.03628565491235,1.0
0.24986092569108612,0.8057763175719335,31869.557334581546,0.05896919091322929,2842776.43190777,0.02301085679489172,0.0004919465818626052,0.001124458113060269,0.026627261489814598,101.831884405505,264.7648456604167,3000.0,22.996501485621035,2.996501485621034,274.7570866796941,0.013993790983730214,172.92520227418913,172.92520227418913,7.519630861342698,0.0,203.01875813113608,1.0
0.2506324302434494,0.8057939728708235,31870.95393240215,0.0589665791766591,2842838.7197493073,0.023010789700787966,0.0004919030063477997,0.0011259395385305859,0.026628632245666355,101.8415893901413,264.77064690126207,3000.0,22.99649068936666,2.996490689366661,274.75546658747595,0.013993741533231517,172.91387719733467,172.91387719733467,7.519141921827589,0.0,203.0100055354978,1.0
0.25938118190666287,0.8059941010299062,31886.786930941034,0.05893698627299154,2843544.7712943754,0.023010029292113383,0.0004914093984178747,0.001142794277655344,0.026644232968186604,101.9518775513905,264.8364057229056,3000.0,22.996368264049533,2.9963682640495337,274.73710235160576,0.01399318096959504,172.78522480021525,172.78522480021525,7.513587485478402,0.0,202.9104234105127,1.0
