time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle,phase,required_throttle
19.753171314648498,1.001960855841186,33182.080770353125,0.0876597638361506,2143080.6920669815,0.03259219688126187,0.0010870967610123452,0.059284972454584695,0.09496426609685892,252.08895583386237,317.0722361987124,6000.0,23.72866056336245,2.7286605633624488,269.2816459882404,0.013555324103385892,17.192690154378056,17.192690154378056,0.7245537567731037,0.0,23.42654014431289,1.0,accelerate_to_hold,
19.777219206004048,1.0020158493910167,33185.72332880162,0.08764893794875334,2143198.317036203,0.0325919543791092,0.0010868282670102325,0.0592892281991969,0.09496801084531634,252.126570639944,317.0896390021449,6000.0,23.728334587902125,2.7283345879021237,269.2772360475037,0.013555199318968347,17.15066540755973,17.15066540755973,0.7227926319070022,0.0,23.370881465617874,1.0,accelerate_to_hold,
19.826930648690315,1.0021291080834538,33193.22577310196,0.08762663873165026,2143440.5645407396,0.03259145499854693,0.0010862753262189787,0.0592979547277491,0.09497568505251501,252.2039485522525,317.12547991017107,6000.0,23.72766074578135,2.7276607457813515,269.26815381653125,0.013554942316617262,17.06420526427874,17.06420526427874,0.719169304007883,0.0,23.256352645415472,1.0,accelerate_to_hold,
19.839174043110898,1.0021569152662593,33195.06789682717,0.08762116313583133,2143500.040952641,0.03259133240138945,0.0010861395725513343,0.05930008940337855,0.09497756137731933,252.2229278876148,317.134279540998,6000.0,23.727494787662586,2.7274947876625855,269.26592395450916,0.013554879215542501,17.042996066894375,17.042996066894375,0.7182804682673916,0.0,23.228254175722594,1.0,accelerate_to_hold,
19.87664209137658,1.0022417994028878,33200.69147526867,0.08760444658851738,2143681.598498738,0.03259095818686162,0.0010857251801617183,0.059306586542878806,0.09498326990990215,252.28081916726654,317.16114127203446,6000.0,23.726986916404837,2.7269869164048366,269.2591170832821,0.013554686588324354,16.97829791601555,16.97829791601555,0.7155690680756753,0.0,23.14253106716843,1.0,accelerate_to_hold,
19.9259164884439,1.0023529436224832,33208.05550568977,0.08758255448481059,2143919.323385555,0.03259046826138565,0.001085182608653361,0.059315049982202335,0.09499070085224134,252.35651731404826,317.1963130514929,6000.0,23.72631902361511,2.726319023615108,269.25020441219345,0.013554434357740522,16.893687098145193,16.893687098145193,0.7120230947468374,0.0,23.030402885920335,1.0,accelerate_to_hold,
19.926353534062848,1.0023539269627637,33208.120662049805,0.0875823607752241,2143921.4266389473,0.032590463927097094,0.0010851778083813628,0.05931512464068591,0.09499076637616437,252.35718652801998,317.19662423121605,6000.0,23.726313099709444,2.7263130997094422,269.2501255579938,0.013554432126091007,16.892939029973803,16.892939029973803,0.7119917434698557,0.0,23.0294114207335,1.0,accelerate_to_hold,
19.963693300221554,1.002437780759055,33213.67706959588,0.08756584093787033,2144100.780403858,0.032590094341815895,0.001084768473212987,0.059321476823878186,0.09499633963890708,252.4142198048248,317.2231599092805,6000.0,23.725806983938643,2.725806983938642,269.2434013099078,0.013554241819673313,16.829181505083028,16.829181505083028,0.7093196668284314,0.0,22.94490229559667,1.0,accelerate_to_hold,
19.976064976749118,1.0024654943481457,33215.51355848309,0.0875603805541233,2144160.056629413,0.032589972202436354,0.0010846331906096912,0.05932357000619312,0.09499817539923916,252.43305464036666,317.2319299222155,6000.0,23.725639295632426,2.7256392956324276,269.2411789531793,0.013554178921980287,16.80812431281265,16.80812431281265,0.7084371511922464,0.0,22.916988441650584,1.0,accelerate_to_hold,
20.01346820561107,1.0025490712617053,33221.05223456264,0.08754391165602592,2144338.8181735473,0.032589603886646806,0.0010842252199382227,0.05932986381161456,0.09500369291819959,252.48981159294857,317.25837798026333,6000.0,23.72513232912584,2.7251323291258416,269.2344769083598,0.013553989234144309,16.744665315411225,16.744665315411225,0.7057775308951538,0.0,22.832856751970517,1.0,accelerate_to_hold,
