time_s,mach,q_pa,cl,reynolds,cd_parasite,cd_induced,cd_wave,cd_total,drag_n,speed_m_s,altitude_m,mass_kg,fuel_kg,thrust_n,fuel_flow_kg_s,excess_thrust_n,acceleration_force_n,acceleration_m_s2,climb_rate_m_s,specific_excess_power_m_s,throttle
7.424247337937641,0.9380004521816439,29080.924007160815,0.100730226305649,2006276.6389540504,0.032885584904018786,0.0014354472199164623,0.047576403196945685,0.08389743532088093,195.18519527697822,296.83185644906894,6000.0,23.89666649809009,2.8966664980900902,275.40499058018537,0.013747936667473506,80.21979530320715,80.21979530320715,3.356945007774143,0.0,101.6094403955513,1.0
7.442972499657749,0.9381988194889028,29093.225311609323,0.1006865505239034,2006700.924138093,0.03288463820834844,0.0014342026940193956,0.047629183019646804,0.08394802392201464,195.3855019542033,296.8946301246418,6000.0,23.896409071319223,2.8964090713192236,275.3859020564193,0.013747342377092745,80.00040010221599,80.00040010221599,3.347800075879748,0.0,101.35406741951284,1.0
7.4430844687767195,0.938200004020835,29093.298775517895,0.1006862897931743,2006703.4577176217,0.03288463255596472,0.0014341952662104585,0.04762949796410257,0.08394832578627776,195.38669790437535,296.89500497180916,6000.0,23.896407532041607,2.896407532041608,275.38578807107433,0.013747338828193678,79.99909016669898,79.99909016669898,3.347745474269797,0.0,101.3525423286936,1.0
7.4620540691871104,0.9384004066073138,29105.7289503039,0.10064219143375389,2007132.096133204,0.03288367639237364,0.0014329392499571783,0.04768274258858509,0.08399935823091592,195.58900421348142,296.95842271499185,6000.0,23.896146756214918,2.896146756214919,275.36650369610527,0.013746738389522587,79.77749948262385,79.77749948262385,3.338508936043226,0.0,101.094496883982,1.0
7.481023669597502,0.938600256343784,29118.127477871007,0.10059824010799386,2007559.5520652863,0.03288272311053923,0.0014316879690181334,0.04773576371818537,0.08405017479774274,195.79069634384112,297.0216655078384,6000.0,23.89588599176307,2.89588599176307,275.34727252088305,0.013746139556752643,79.55657617704193,79.55657617704193,3.3293001232289585,0.0,100.83711232448563,1.0
7.489806368098886,0.9386925976120886,29123.8571526045,0.1005779407952194,2007757.0595707253,0.03288228272560845,0.001431110238241391,0.04776023640275378,0.08407362936660362,195.8838697579183,297.0508870610199,6000.0,23.895765264779165,2.895765264779166,275.3383866892459,0.013745862846937917,79.45451693132762,79.45451693132762,3.3250459255405604,0.0,100.71816998673896,1.0
7.492925335225922,0.9387253620253602,29125.89028410578,0.1005707395164837,2007827.1389366607,0.03288212648127343,0.0014309053134894556,0.04776891582600307,0.08408194762076596,195.91692650210868,297.06125541595435,6000.0,23.895722392037943,2.895722392037942,275.3352338295834,0.013745764662518496,79.41830732747471,79.41830732747471,3.3235365738069045,0.0,100.67596447674983,1.0
7.500057880798762,0.9388002327649214,29130.536507585508,0.10055428625398603,2007987.2789615118,0.032881769468191276,0.0014304371627124823,0.04778874161947287,0.08410094825037663,195.9924594664125,297.0849483902658,6000.0,23.895624350545347,2.895624350545346,275.3280291550267,0.013745540293877458,79.33556968861419,79.33556968861419,3.3200877501576387,0.0,100.57951470754396,1.0
7.519170257862178,0.9390004737208482,29142.964601146476,0.10051029961095605,2008415.5716676652,0.032880814808554926,0.0014291859705604442,0.047841712323319976,0.08415171310243535,196.1944316856086,297.1483149851823,6000.0,23.89536164633361,2.895361646333609,275.3087603334705,0.013744940187657734,79.1143286478619,79.1143286478619,3.3108655068211044,0.0,100.32152738136395,1.0
7.538282634925594,0.9392001585359634,29155.360816972538,0.1004664603638995,2008842.6748516643,0.03287986304359859,0.0014279395157552012,0.04789445863926247,0.08420226119861626,196.3957845480499,297.2115055883824,6000.0,23.895098953575875,2.8950989535758738,275.2895450283291,0.013744341697703482,78.89376048027918,78.89376048027918,3.301671218585718,0.0,100.06420886171023,1.0
